"total.c","average_lambda"
88.828750728422,0.101070074883405
89.72666903454,0.18690691536389
87.6240909433396,0.29432139015999
92.9682734977666,0.0586959743203218
89.6502935817224,0.277527856308971
91.8816613538036,0.204617894767674
94.1552780835875,0.0477948044999314
97.4094003921016,0.0224725819225106
97.5847834851867,0.0231427272061555
99.3626655069566,0.0149617141442432
94.0137108591372,0.0964109609188902
92.1672253486522,0.174997455797909
89.4664349720986,0.191673446837453
91.6652316202027,0.134227710419538
84.0756820659894,0.311037382533477
84.232039373434,0.296021926363594
83.5521683877228,0.376397348881661
84.8330297137923,0.294902562294593
87.5527340962498,0.146810473247897
88.68962829857,0.128232375085056
83.1512687314759,0.240971322055074
83.5868594828282,0.300223110498279
80.2394649097809,0.424328755010227
84.44320334347,0.200496316078887
84.6276416127019,0.267415959088688
84.4988627006354,0.288124421493882
80.0752942068229,0.41541907500915
82.8195211596217,0.428123845517591
89.2599597143523,0.187723850068762
88.1601346930549,0.243570382331152
86.0919704316703,0.319835145536617
90.1377253846863,0.171325600914557
84.9108856029942,0.215785299307309
82.1784551330569,0.341888870775043
84.9312702604599,0.19017946960981
85.1093316406033,0.167520037230083
78.0534407265872,0.318364725197033
78.8701056553458,0.366415473094496
75.9418350401034,0.388015886548334
80.4969338306977,0.248873337441374
77.2266433279013,0.267887005239565
77.0109656897191,0.330877200540654
78.8549731720747,0.231167575144294
76.0014125356418,0.378988045198517
79.5654973727575,0.340607191650204
75.1979992555141,0.42909543618463
74.9875011883678,0.533503314133514
79.2654568523009,0.36488614167288
82.1343645816902,0.233448086634012
79.8243423130536,0.284513550823818
80.0788144269134,0.407060892442835
76.4142517329371,0.51593847653941
79.0687386876131,0.378324312445774
80.3708181464551,0.365191846728187
80.3209901017056,0.313995345659104
82.5837174639384,0.294950846053571
81.8134163733392,0.333142564315974
86.1831456310414,0.17233005594361
84.5482271156927,0.267413956809587
87.3875157295525,0.150406679278908
88.1451792528231,0.146522390328795
87.5788030043858,0.0865680140633816
86.5071756221853,0.12779435222482
87.9857075963916,0.105435654377219
87.9658571032399,0.0930373131465878
89.9633359871987,0.0356156328531443
86.8163887798113,0.0672792938043241
89.6312922159797,0.0565551948555361
87.3066476915299,0.0818979580302786
89.7917965847044,0.124917931482458
86.4377946123089,0.312532342798694
88.4451312617874,0.039626912482424
87.3369522613463,0.0573526415828076
87.4713542341496,0.146423604902316
87.7217999129233,0.0952207186539946
85.1643614439741,0.294271453899142
88.8193686330865,0.037698293061838
85.1703210166252,0.346258692971524
85.0531796745353,0.346890761729317
88.2079547384878,0.269950465411628
86.3172049398943,0.280537465840862
85.9762663490761,0.247183432830114
83.1238767227461,0.456261127434988
86.5063737116807,0.255746492855994
87.3762926715426,0.278243620677335
89.1383758639921,0.125637638882182
91.7401301391933,0.0437421527512794
86.1011039604672,0.288325659397395
90.745548328285,0.0443450559713484
87.6645415277592,0.177165628359548
85.9810740229165,0.234843812925919
88.3459727998543,0.063457902566118
85.7762703453161,0.199472744886387
88.4128322399011,0.220951739559833
86.524481988794,0.244490310438435
87.3711606557722,0.223141409134237
83.0778638177694,0.448607973097091
85.6813561141977,0.246291583541879
81.6895696134538,0.331299713078592
82.8993152238284,0.190621477654618
83.0512016055915,0.294131366249746
83.8761200356122,0.256361528394726
83.424090271595,0.272795787790318
82.5330720035756,0.208856726715254
84.0054707543082,0.0801326429039165
82.025514028197,0.0996716997810568
81.4601688645202,0.333453110646065
83.564820375001,0.233796686478089
83.7676826268657,0.179775647641809
83.2466485156846,0.198104488025198
80.5576970744584,0.228489342547944
83.5243951110673,0.144751821937462
85.4232954541472,0.068777009837812
88.9426641403038,0.112959889391173
89.8602047242012,0.161991466160341
88.1599455690943,0.0698443897983058
87.7370802695118,0.0509746854865365
91.8143052695028,0.0813755568124252
