"Americas_out_Americas","Europe_out_Americas","Asia_out_Americas","Americas_out_Europe","Europe_out_Europe","Asia_out_Europe","Americas_out_Asia","Europe_out_Asia","Asia_out_Asia"
2.44857740744609,2.42520910892011,2.54735831694816,7.55094949403384,9.89257051692115,6.62052396630009,7.15107406017945,5.85209520785873,6.73134737331628
5.52564673451546,4.77240154817007,3.85382011026229,7.71161018586137,10.314983669112,6.34186121446549,12.2804899958306,9.56803740236501,17.8430529950656
2.78390628426369,2.3514573184789,2.90253460083051,6.58457588280806,8.30345670160117,5.67444413328043,6.92785134860254,5.08724440719529,6.95176858556211
6.34644217206385,5.1714641337147,5.48422367261179,4.99225366841936,5.31047234714954,5.2921308050267,8.29173737597983,6.34796097375662,11.5106510361594
3.69649600511082,3.43801237929905,3.59283557008721,6.19262598534409,7.00591937713044,5.63803330208063,9.33616448880012,7.01439488024018,9.04474018088105
8.76546534497301,7.60241629132528,10.1458307999701,10.2542501949991,9.64926485098163,10.6591515775133,24.5647684636761,15.2407870725222,37.7383946373953
4.39843889454953,4.41630632108621,4.23115443500361,14.4116488005996,14.6009425897023,12.5318015275275,8.39295414487058,6.00985532547512,8.66965281438993
8.01261050335381,7.30593126133506,6.14113345863694,9.0345141822632,11.8867612306139,7.11908293072744,9.28628544977332,6.00156447997045,11.2067378325975
7.9011443597616,6.06898790677607,5.16477167626462,8.5705549680584,11.726518931784,7.76885494057084,18.6684922039933,12.9466284409871,26.5018346476706
6.39415771606641,6.05338405453884,5.97352362286066,7.8308284446844,7.47658477507518,7.43516570861399,10.5124056094811,7.2762624020889,13.1630136428994
3.61353915171559,3.73941859805805,4.54191233288136,7.42397050025983,9.51468713241206,6.32000281960623,7.72417139987655,5.81470653989983,8.94122974886028
7.99009253844693,6.35391299315481,5.59535979153711,14.8873117162299,15.220683883926,13.8554432838889,31.3187975705896,22.9188254634715,50.8575563495143
7.99553471120079,6.68488962153848,6.35663594230252,8.90343280978124,10.7029024732735,8.34305538499298,12.882524724463,9.53046796032962,17.270513473462
7.92315936869132,7.12032250819549,6.47939329595626,3.51551465810097,5.1512265829083,5.00769914990413,6.51807096846925,4.91604142271373,7.89106745903741
11.5196097795302,11.0696874242079,9.33878750308742,9.49691657420684,10.9582548231908,6.9412539203436,14.3635204828623,11.9294305633066,18.8454544614505
13.3971962729438,13.0507932109175,12.4020723104699,10.6046366832456,10.5739257883932,8.21797649457407,5.99388988925775,4.54747648266816,7.12123057772761
7.6749600355254,7.68149985753767,6.54782427200459,5.23337217134745,6.40946759355202,3.71883805710467,8.18403543579809,6.85087062418366,11.9895950156687
5.69632827305397,5.01934676928528,4.21777840085803,5.67504823102209,4.78514173731079,5.52268661336274,8.65396404426984,7.93874471488357,10.6729391755717
12.7545150758804,11.9579935339882,9.86653781205538,11.6803936397414,13.2706941041635,8.58656421705529,10.5126389252252,11.0554748581717,13.7689761955906
3.85723161852816,3.40294085902968,3.3252828096748,5.23997639369718,7.30256262916081,3.57591217475821,7.42917923644499,7.33276122718388,8.88852665484709
6.07213099601284,4.19669127536681,4.4804714298182,21.2145367685806,23.0987048289682,17.7578319438574,7.33294519698761,7.52514354641029,9.99271212400968
7.06222818058283,5.99251349930045,5.0742631431362,13.2266072816444,13.9818158969211,10.0067620178166,8.84023337853384,7.02604220815499,10.4284370479143
3.47686730376482,3.28923071839583,3.36713956551821,6.45938655854638,7.88141301968954,4.66090341424332,8.22715154739755,7.67499759269992,10.9247364637907
10.3145897214696,8.9894776782066,8.01484260743575,11.1357589044708,12.7539029000546,8.38730773265459,11.4855053211669,9.0329443743296,15.2496518949891
6.10083169680582,4.61453713685182,3.74330912105489,7.73825804975364,9.00781145538238,7.56685609701511,8.12949328532033,7.46609867678801,11.3451709771088
4.27995667955936,3.53355479312513,3.62585671820816,5.48999549977758,6.81183964382003,4.52210726485112,6.50588875484891,5.25445869935853,7.99805092774314
10.5349319736256,8.46613217859565,8.29509508205501,10.4685377919668,11.2360188049461,8.27387405195836,12.7228844666311,9.07199003952804,15.922347077397
6.05811634712021,4.70433976550345,4.79144309750271,6.70974778138045,7.50668616473621,6.03608802555864,6.79355942308503,5.40098068677088,8.6446414135304
6.72777890710846,5.34487445837523,4.35215820399903,8.79114374270385,10.6089248822727,6.56467910586726,10.9330247663651,10.0917857606612,15.0980164356939
