"total.c","average_lambda"
58.9295109355336,1.37788221719256e-05
58.0379272791493,1.3799263058888e-05
61.4387398457168,1.40866151874741e-05
50.6889701255965,1.39010754892851e-05
73.8767029731209,1.41618292767395e-05
61.558458958878,1.28728227529839e-05
117.151198572708,1.28552667133108e-05
83.2473282999845,1.43409591216681e-05
97.3824737574012,1.39257009251006e-05
62.0577185521672,1.36185921848525e-05
89.6220202427902,1.40775184168726e-05
74.0756758289143,1.41946983900164e-05
121.787909346087,1.38008157437494e-05
60.8912465713523,1.3190473957989e-05
73.0843314940757,1.35568909933953e-05
71.7500518008917,1.26868405026783e-05
69.1648677800507,1.29292900466554e-05
60.1952605458661,1.29129295913383e-05
62.2659467305981,1.25365294292697e-05
82.2816510563716,1.22911970192653e-05
99.6494019055966,1.20613161697313e-05
70.0190097722242,1.32992243143954e-05
117.342005091122,1.36548987229402e-05
66.1985297493013,1.37150602323063e-05
52.013433261035,1.33460375697999e-05
58.5653424368714,1.40858295639001e-05
62.3347273126121,1.30306833298301e-05
75.7258513791289,1.26173946566888e-05
72.8021426459336,1.27688414143969e-05
91.4476053136653,1.28453806371576e-05
65.9769966869314,1.32968642803378e-05
98.7877345999605,1.26193831980123e-05
72.3134292877663,1.37482042174207e-05
72.2120440459712,1.30790931079282e-05
64.72759498928,1.35099593656627e-05
63.1734581582686,1.46761962539481e-05
70.8087842574297,1.41712303410578e-05
73.4081685136717,1.36361741388982e-05
81.7271131385251,1.38478145298381e-05
63.6825269179596,1.37166959798497e-05
76.6106128702307,1.43464079075551e-05
58.2319011322728,8.99327793824085e-05
56.7998196787535,9.39469940883053e-05
53.0670450083375,8.70992340947495e-05
66.5349228483321,1.45897777824293e-05
57.916899693348,0.00147172536816213
81.4988103546271,1.43968673649317e-05
73.5076364169928,1.46518724811932e-05
65.8231042057196,1.41024472840119e-05
52.4139453300481,1.38154065034231e-05
63.4087155155467,1.39448038419327e-05
73.2582572690913,1.39850444975929e-05
72.9022689173083,1.43111491970033e-05
82.4197605053994,1.46249174312194e-05
74.6285786597091,1.4674293345795e-05
1426.18725784475,1.33460980110271e-05
68.1001250847483,1.3729429575395e-05
70.1292555773996,1.3075991883287e-05
66.9175747238887,1.33948358294578e-05
89.7910503104622,1.3387681803576e-05
71.7054628998539,1.50516033372072e-05
84.8465788416749,1.24836741857591e-05
86.5364861809089,1.29188242189217e-05
58.4740283513129,1.24552801634303e-05
85.5776828415698,1.3136102061862e-05
66.4648924147218,1.41005162804022e-05
71.1330215191071,1.3888811461722e-05
73.2814550078555,0.000401588982952377
70.0275137808096,0.000868244952587387
70.371515335264,6.46534404733919e-05
74.0759465855188,1.3099712847377e-05
57.1254401832791,1.37053166696894e-05
55.854824930588,1.36668109398885e-05
69.0299332989213,1.42719550933727e-05
57.1254085667749,1.3671165474181e-05
120.21431881494,1.32507140625308e-05
84.4711300788816,1.32164704091679e-05
55.0526603427596,1.29126160958545e-05
60.1684375438547,1.25914051548775e-05
68.0725985998256,1.33066603962152e-05
59.1065509042195,1.37250143357721e-05
61.6363080185902,1.25354363974259e-05
71.2010211997175,1.26350352598656e-05
54.5029372962446,1.23219133276098e-05
77.2650193926424,1.22776430706362e-05
68.728623617789,1.37210937982518e-05
65.7108801606932,1.2688556838838e-05
61.0884382888619,1.24583150805644e-05
87.2259666952051,1.1822661501965e-05
72.0494299426576,1.170255300047e-05
260.543504796144,8.25522499873631e-05
71.6109491688923,1.17672332604885e-05
67.5171926458532,0.00177021481379975
72.8296703649322,1.28904315464264e-05
78.5298176831207,1.19321873038018e-05
59.0731709482863,1.32211032257779e-05
65.80366194723,1.29317008360721e-05
82.1437757851699,1.27593785731322e-05
66.5360369750045,0.00193317964175604
61.8366167161889,1.26498971120538e-05
67.9486792888412,1.2257789258274e-05
78.6934336632305,0.000615022999411466
84.7703386557112,1.26683696929558e-05
94.3688472955153,0.000515270121449924
76.090966954449,0.000454747487473553
82.1518394019416,0.000667426791939788
46.9312162249082,0.00343376430471133
72.1127804632305,0.00036023026807787
79.1598201117899,1.48511119711669e-05
69.5204969627049,0.000461745062743651
78.6587665861046,1.43531066860873e-05
77.2054698347444,0.000524002200511695
71.4869278279846,1.43318085906005e-05
68.9395371921373,0.000497697374826491
201.103142145887,1.40215388042118e-05
66.5437264386168,1.46350459406075e-05
83.2958231836878,0.000144264178705781
57.6607753563549,1.48259481183837e-05
